Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
13803,VS3-HW1FV-2S-S-DC,64107.189999999995,25100.57,7935.530000000001,31071.089999999997,18301,VHW-Set Of 2 HCD-400D-192+224Ht-From Bottom Panel Right-DC,7935.530000000001
13829,Skirting-inline-DC,26955.300000000003,15940.73,0.0,11014.570000000002,,,
13829,Skirting-inline-DC,38505.829999999994,20280.5,0.0,18225.329999999994,,,
13829,Skirting-inline-DC,47619.88,26299.61,0.0,21320.269999999997,,,
13829,Skirting-inline-DC,41665.60999999999,22641.28,0.0,19024.329999999994,,,
13829,Skirting-inline-DC,49561.03999999999,27722.1,0.0,21838.939999999995,,,
13806,VS4-HW1HV-2S-S-DC,47322.31,21218.79,4281.41,21822.109999999993,18289,VHW-SF For VS4 Mid Right-DC,4281.41
13830,Skirting-Inset-DC,56844.75,26685.85,4084.0600000000004,26074.839999999997,18290,VHW-Set Of 1 HCD-300D-224Ht-From Bottom Panel Left-DC,4084.0600000000004
13803,VS3-HW1FV-2S-S-DC,55150.399999999994,24854.929999999997,4160.21,26135.26,18291,VHW-Set Of 1 HCD-350D-224Ht-From Bottom Panel Left-DC,4160.21
13829,Skirting-inline-DC,58361.69,27945.55,4220.460000000001,26195.679999999997,18292,VHW-Set Of 1 HCD-400D-224Ht-From Bottom Panel Left-DC,4220.460000000001
13803,VS3-HW1FV-2S-S-DC,62630.079999999994,24117.94,7682.7300000000005,30829.409999999996,18293,VHW-Set Of 2 HCD-300D-192+224Ht-From Bottom Panel Left-DC,7682.7300000000005
13829,Skirting-inline-DC,66472.28,27699.91,7822.120000000001,30950.249999999996,18294,VHW-Set Of 2 HCD-350D-192+224Ht-From Bottom Panel Left-DC,7822.120000000001
13803,VS3-HW1FV-2S-S-DC,64107.189999999995,25100.57,7935.530000000001,31071.089999999997,18295,VHW-Set Of 2 HCD-400D-192+224Ht-From Bottom Panel Left-DC,7935.530000000001
13829,Skirting-inline-DC,55699.33,25540.43,4084.0600000000004,26074.839999999997,18296,VHW-Set Of 1 HCD-300D-224Ht-From Bottom Panel Right-DC,4084.0600000000004
13829,Skirting-inline-DC,59784.17999999999,29368.04,4220.460000000001,26195.679999999997,18298,VHW-Set Of 1 HCD-400D-224Ht-From Bottom Panel Right-DC,4220.460000000001
13803,VS3-HW1FV-2S-S-DC,55150.399999999994,24854.929999999997,4160.21,26135.26,18297,VHW-Set Of 1 HCD-350D-224Ht-From Bottom Panel Right-DC,4160.21
13829,Skirting-inline-DC,35958.8,15493.829999999998,4574.990000000001,15889.98,18259,VHW-FCD-400D-200Ht-DC,4574.990000000001
13829,Skirting-inline-DC,35274.520000000004,14867.75,4637.63,15769.14,18260,VHW-FCD-300D-250Ht-DC,4637.63
13829,Skirting-inline-DC,33903.8,14867.75,3992.5299999999993,15043.52,18261,VHW-FOD-300D-200Ht-DC,3992.5299999999993
13829,Skirting-inline-DC,34525.47,15337.310000000001,4084.2199999999993,15103.94,18262,VHW-FOD-350D-200Ht-DC,4084.2199999999993
13829,Skirting-inline-DC,34804.86,15493.829999999998,4146.67,15164.36,18263,VHW-FOD-400D-200Ht-DC,4146.67
13829,Skirting-inline-DC,34120.59,14867.75,4209.32,15043.52,18264,VHW-FOD-300D-250Ht-DC,4209.32
13829,Skirting-inline-DC,34756.78,15337.310000000001,4315.53,15103.94,18265,VHW-FOD-350D-250Ht-DC,4315.53
13829,Skirting-inline-DC,35045.41,15493.829999999998,4387.22,15164.36,18266,VHW-FOD-400D-250Ht-DC,4387.22
13829,Skirting-inline-DC,35161.770000000004,14867.75,4524.88,15769.14,18267,VHW-Set Of 1 FCD-300D-224Ht-From Bottom Panel-DC,4524.88
13829,Skirting-inline-DC,35790.44,15337.310000000001,4623.570000000001,15829.56,18268,VHW-Set Of 1 FCD-350D-224Ht-From Bottom Panel-DC,4623.570000000001
