Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1,Internal_ID2,Internal_Name2,Internal Price2,Internal_ID3,Internal_Name3,Internal Price3
14022,OLSW-3DR-DC,199096.23,126216.12000000002,16163.989999999996,56716.12,16410,3DOLSW-R-2ID1FS3RS1HV-DC,16163.989999999996,,,,,,
14022,OLSW-3DR-DC,192091.78000000003,116521.72,16040.61,59529.45,16417,3DOLSW-M-2ID1WTR1FS1RS1HR-DC,16040.61,,,,,,
14022,OLSW-3DR-DC,199096.23,126216.12000000002,16163.989999999996,56716.12,16410,3DOLSW-R-2ID1FS3RS1HV-DC,16163.989999999996,,,,,,
14022,OLSW-3DR-DC,190578.81,116521.72,14614.249999999996,59442.84,16416,3DOLSW-R-2ID1WTR1FS1RS1HR-DC,14614.249999999996,,,,,,
14022,OLSW-3DR-DC,200187.63,116521.72,24609.710000000003,59056.2,16413,3DOLSW-R-4OD1FS2RS-DC,24609.710000000003,,,,,,
14022,OLSW-3DR-DC,202421.89,126216.12000000002,16606.53,59599.23999999999,16422,3DOLSW-R- 2ID1GTR1RGS1FS1HR-DC,16606.53,,,,,,
14022,OLSW-3DR-DC,191423.12000000002,126216.12000000002,8121.009999999999,57085.99,16418,3DOLSW-L- 1ID1GTR1RGS1HR-DC,8121.009999999999,,,,,,
14022,OLSW-3DR-DC,199978.03000000003,126216.12000000002,17045.789999999994,56716.12,16411,3DOLSW-M-2ID1FS3RS1HV-DC,17045.789999999994,,,,,,
14022,OLSW-3DR-DC,192563.62000000002,126216.12000000002,9179.849999999999,57167.649999999994,16420,3DOLSW-M- 1ID1GTR1RGS1HR-DC,9179.849999999999,,,,,,
14022,OLSW-3DR-DC,199173.72000000003,126216.12000000002,16241.479999999998,56716.12,16409,3DOLSW-L-2ID1FS3RS1HV-DC,16241.479999999998,,,,,,
14022,OLSW-3DR-DC,220544.10999999996,129213.01999999997,29789.409999999996,61541.68,16532,3DOLSW-L-4ID2FS2RS-DC,29789.409999999996,,,,,,
14022,OLSW-3DR-DC,185642.53000000003,126216.12000000002,7130.64,52295.76999999999,16505,3DOLSW-L-3FS1HR-DC,7130.64,,,,,,
14022,OLSW-3DR-DC,203472.03999999998,129213.01999999997,14741.83,59517.19,16549,3DOLSW-L-2ID1WTR2FS1RS1HR-DC,14741.83,,,,,,
14022,OLSW-3DR-DC,213026.52,129213.01999999997,24612.060000000005,59201.439999999995,16547,3DOLSW-R-4OD2FS2RS-DC,24612.060000000005,,,,,,
14022,OLSW-3DR-DC,193575.93999999997,129213.01999999997,12713.419999999998,51649.5,16539,3DOLSW-R-2FS4RS-DC,12713.419999999998,,,,,,
14022,OLSW-3DR-DC,203596.39999999997,129213.01999999997,17619.860000000004,56763.520000000004,16542,3DOLSW-M-2ID2FS3RS-DC,17619.860000000004,,,,,,
14022,OLSW-3DR-DC,215304.0,139894.85,18547.79,56861.36,16543,3DOLSW-L-2ID2FS3RS1HV-DC,18547.79,,,,,,
14022,OLSW-3DR-DC,230381.01,126216.12000000002,29840.810000000005,74324.08,16495,3DOLSW-M-4OD3FS-QD-DC,29840.810000000005,,,,,,
14022,OLSW-3DR-DC,193702.95999999996,129213.01999999997,12840.440000000002,51649.5,16540,3DOLSW-M-2FS4RS-DC,12840.440000000002,,,,,,
14022,OLSW-3DR-DC,213224.97999999998,129213.01999999997,24810.52,59201.439999999995,16546,3DOLSW-L-4OD2FS2RS-DC,24810.52,,,,,,
14022,OLSW-3DR-DC,242089.75,138356.08000000002,30235.47,73498.2,16727,3DOLSW-R-4OD4FS-400QD-DC,30235.47,,,,,,
14022,OLSW-3DR-DC,215164.95,138356.08000000002,19982.429999999997,56826.44,16715,3DOLSW-R-2ID2FS5RS1HV-400D-DC,19982.429999999997,,,,,,
14022,OLSW-3DR-DC,220770.93000000002,138356.08000000002,18451.969999999998,63962.880000000005,16725,3DOLSW-M-2ID5FS-400QD-DC,18451.969999999998,,,,,,
14022,OLSW-3DR-DC,245367.81000000003,138356.08000000002,31097.450000000004,75914.28,16718,3DOLSW-R-4ID4FS-400QD-DC,31097.450000000004,,,,,,
14022,OLSW-3DR-DC,240979.19000000003,138356.08000000002,32721.760000000002,69901.35,16731,3DOLSW-M-3ID4FS-400QD-DC,32721.760000000002,,,,,,
14022,OLSW-3DR-DC,244810.39,138356.08000000002,32956.11000000001,73498.2,16728,3DOLSW-M-4OD4FS-400QD-DC,32956.11000000001,,,,,,
14022,OLSW-3DR-DC,212651.45,138356.08000000002,16406.14,57889.229999999996,16721,3DOLSW-R-1ID5FS-400QD-DC,16406.14,,,,,,
14022,OLSW-3DR-DC,248020.34000000003,138356.08000000002,33749.98000000001,75914.28,16719,3DOLSW-M-4ID4FS-400QD-DC,33749.98000000001,,,,,,
14022,OLSW-3DR-DC,216103.2,138356.08000000002,20873.28,56873.840000000004,16716,3DOLSW-M-2ID2FS5RS1HV-400D-DC,20873.28,,,,,,
14022,OLSW-3DR-DC,238238.51000000004,138356.08000000002,29981.08,69901.35,16730,3DOLSW-R-3ID4FS-400QD-DC,29981.08,,,,,,
14022,OLSW-3DR-DC,233609.51,139894.85,34016.08000000001,59698.579999999994,16584,3DOLSW-M- 3ID2FS2RS1HR1HV-DC,34016.08000000001,,,,,,
14022,OLSW-3DR-DC,213907.19999999998,139894.85,19630.77,54381.579999999994,16577,3DOLSW-R-1ID2FS5RS1HV-DC,19630.77,,,,,,
14022,OLSW-3DR-DC,231040.3,139894.85,31446.87,59698.579999999994,16582,3DOLSW-L- 3ID2FS2RS1HR1HV-DC,31446.87,,,,,,
14022,OLSW-3DR-DC,196885.1,139894.85,4753.76,52236.49,16588,3DOLSW-L-2FS1LHR-DC,4753.76,,,,,,
14022,OLSW-3DR-DC,214852.48,139894.85,20576.050000000003,54381.579999999994,16578,3DOLSW-M-1ID2FS5RS1HV-DC,20576.050000000003,,,,,,
14022,OLSW-3DR-DC,226884.72999999998,139894.85,28176.99,58812.89,16586,3DOLSW-R- 3OD2FS2RS1HR1HV-DC,28176.99,,,,,,
14022,OLSW-3DR-DC,216437.92,139894.85,19293.88,57249.19,16574,3DOLSW-R-2ID2FS3RS1HR1FV-DC,19293.88,,,,,,
14022,OLSW-3DR-DC,214048.15,139894.85,19771.720000000005,54381.579999999994,16576,3DOLSW-L-1ID2FS5RS1HV-DC,19771.720000000005,,,,,,
14022,OLSW-3DR-DC,217652.42,139894.85,20965.610000000008,56791.96,16579,3DOLSW-L-2ID2FS5RS1HV-DC,20965.610000000008,,,,,,
14022,OLSW-3DR-DC,230827.08,139894.85,31236.120000000003,59696.10999999999,16583,3DOLSW-R- 3ID2FS2RS1HR1HV-DC,31236.120000000003,,,,,,
14022,OLSW-3DR-DC,226065.15,139894.85,16135.93,70034.37,16631,3DOLSW-R-2ID1WTR3FS1HR-QD-DC,16135.93,,,,,,
14022,OLSW-3DR-DC,243529.02000000002,139894.85,34010.44,69623.73,16635,3DOLSW-M- 3ID4FS-QD-DC,34010.44,,,,,,
14022,OLSW-3DR-DC,206633.69,139894.85,11882.54,54856.29999999999,16592,3DOLSW-R-1ID2FS1LHR-DC,11882.54,,,,,,
14022,OLSW-3DR-DC,216979.55999999997,129213.01999999997,25510.83,62255.71,16600,3DOLSW-L-4ID2FS1HR-DC,25510.83,,,,,,
14022,OLSW-3DR-DC,196885.1,139894.85,4753.76,52236.49,16590,3DOLSW-M-2FS1LHR-DC,4753.76,,,,,,
14022,OLSW-3DR-DC,240959.78000000003,139894.85,31441.200000000004,69623.73,16633,3DOLSW-L- 3ID4FS-QD-DC,31441.200000000004,,,,,,
14022,OLSW-3DR-DC,205625.12,139894.85,10869.02,54861.24999999999,16593,3DOLSW-M-1ID2FS1LHR-DC,10869.02,,,,,,
14022,OLSW-3DR-DC,219144.34,139894.85,15199.849999999999,64049.63999999999,16607,3DOLSW-R- 1ID1WTR3FS1HR-QD-DC,15199.849999999999,,,,,,
14022,OLSW-3DR-DC,222090.56000000003,139894.85,18453.33000000001,63742.380000000005,16624,3DOLSW-L-2ID5FS-QD-DC,18453.33000000001,,,,,,
14022,OLSW-3DR-DC,221779.53,139894.85,24285.180000000004,57599.5,16599,3DOLSW-M-2ID1LK3FS2RS1HR1HV-DC,24285.180000000004,,,,,,
14022,OLSW-3DR-DC,219269.9,139894.85,15320.46,64054.59,16606,3DOLSW-L- 1ID1WTR3FS1HR-QD-DC,15320.46,,,,,,
14022,OLSW-3DR-DC,248140.59,139894.85,32701.61999999999,75544.12,16615,3DOLSW-L-4ID4FS-QD-DC,32701.61999999999,,,,,,
14022,OLSW-3DR-DC,210670.28999999998,139894.85,12383.830000000002,58391.60999999999,16604,3DOLSW-R- 1ID3FS1HR-QD-DC,12383.830000000002,,,,,,
14022,OLSW-3DR-DC,217398.02000000002,139894.85,13160.920000000002,64342.25,16612,3DOLSW-L- 2ID3FS1HR-QD-DC,13160.920000000002,,,,,,
14022,OLSW-3DR-DC,210773.89,139894.85,12482.480000000003,58396.56,16603,3DOLSW-L- 1ID3FS1HR-QD-DC,12482.480000000003,,,,,,
14022,OLSW-3DR-DC,247894.15,139894.85,32455.179999999997,75544.12,16616,3DOLSW-R-4ID4FS-QD-DC,32455.179999999997,,,,,,
14022,OLSW-3DR-DC,211578.21000000002,139894.85,13286.800000000003,58396.56,16605,3DOLSW-M- 1ID3FS1HR-QD-DC,13286.800000000003,,,,,,
14022,OLSW-3DR-DC,217294.43,139894.85,13062.279999999999,64337.299999999996,16613,3DOLSW-R- 2ID3FS1HR-QD-DC,13062.279999999999,,,,,,
14022,OLSW-3DR-DC,220410.39,139894.85,16379.29,64136.24999999999,16608,3DOLSW-M- 1ID1WTR3FS1HR-QD-DC,16379.29,,,,,,
14022,OLSW-3DR-DC,216885.33,139894.85,12839.44,64151.039999999986,16610,3DOLSW-R-1ID1GTR1RGS2FS1HR-QD-DC,12839.44,,,,,,
14022,OLSW-3DR-DC,190032.20999999996,129213.01999999997,8561.86,52257.329999999994,16566,3DOLSW-M-2FS2RS1HR-DC,8561.86,,,,,,
14022,OLSW-3DR-DC,218251.25999999998,139894.85,18682.199999999993,59674.21,16555,3DOLSW-L- 2ID1GTR1RGS2FS1HR-DC,18682.199999999993,,,,,,
14022,OLSW-3DR-DC,204852.47999999998,129213.01999999997,16040.61,59598.85,16551,3DOLSW-M-2ID1WTR2FS1RS1HR-DC,16040.61,,,,,,
14022,OLSW-3DR-DC,209884.71999999997,139894.85,12770.65,57219.21999999999,16553,3DOLSW-R- 1ID1GTR1RGS2FS1HR-DC,12770.65,,,,,,
14022,OLSW-3DR-DC,212442.86999999997,129213.01999999997,25899.109999999997,57330.74,16561,3DOLSW-L- 3OD2FS2RS-DC,25899.109999999997,,,,,,
14022,OLSW-3DR-DC,215889.55,129213.01999999997,27475.09,59201.439999999995,16548,3DOLSW-M-4OD2FS2RS-DC,27475.09,,,,,,
14022,OLSW-3DR-DC,216772.63,129213.01999999997,28472.41000000001,59087.2,16559,3DOLSW-R- 3ID2FS2RS-DC,28472.41000000001,,,,,,
14022,OLSW-3DR-DC,216170.02,139894.85,16606.53,59668.63999999999,16556,3DOLSW-R- 2ID1GTR1RGS2FS1HR-DC,16606.53,,,,,,
14022,OLSW-3DR-DC,219573.74,129213.01999999997,31273.520000000008,59087.2,16560,3DOLSW-M- 3ID2FS2RS-DC,31273.520000000008,,,,,,
14022,OLSW-3DR-DC,209989.71000000002,139894.85,12870.070000000003,57224.78999999999,16552,3DOLSW-L- 1ID1GTR1RGS2FS1HR-DC,12870.070000000003,,,,,,
14022,OLSW-3DR-DC,205211.32,126216.12000000002,21071.030000000002,57924.17,16391,3DOLSW-L- 3OD1FS1HR-DC,21071.030000000002,,,,,,
14022,OLSW-3DR-DC,209954.53,126216.12000000002,23986.89,59751.51999999999,16389,3DOLSW-R- 3ID1FS1HR-DC,23986.89,,,,,,
14022,OLSW-3DR-DC,212697.11000000002,126216.12000000002,26724.519999999997,59756.469999999994,16390,3DOLSW-M- 3ID1FS1HR-DC,26724.519999999997,,,,,,
14022,OLSW-3DR-DC,181302.25,116521.72,10005.76,54774.77,16378,3DOLSW-M- 1ID1FS1RS1HR-DC,10005.76,,,,,,
14022,OLSW-3DR-DC,181302.25,116521.72,10005.76,54774.77,16378,3DOLSW-M- 1ID1FS1RS1HR-DC,10005.76,,,,,,
14022,OLSW-3DR-DC,180760.09000000003,126216.12000000002,2376.88,52167.09,16396,3DOLSW-M-1FS2HR-DC,2376.88,,,,,,
14022,OLSW-3DR-DC,205063.10000000003,126216.12000000002,20927.76,57919.219999999994,16392,3DOLSW-R- 3OD1FS1HR-DC,20927.76,,,,,,
14022,OLSW-3DR-DC,205492.4,116521.72,27422.56000000001,61548.119999999995,16398,3DOLSW-R-4ID1FS2RS-DC,27422.56000000001,,,,,,
14022,OLSW-3DR-DC,205211.32,126216.12000000002,21071.030000000002,57924.17,16391,3DOLSW-L- 3OD1FS1HR-DC,21071.030000000002,,,,,,
14022,OLSW-3DR-DC,205063.10000000003,126216.12000000002,20927.76,57919.219999999994,16392,3DOLSW-R- 3OD1FS1HR-DC,20927.76,,,,,,
14022,OLSW-3DR-DC,180733.97000000003,126216.12000000002,2355.71,52162.13999999999,16395,3DOLSW-R-1FS2HR-DC,2355.71,,,,,,
14022,OLSW-3DR-DC,205492.4,116521.72,27422.56000000001,61548.119999999995,16398,3DOLSW-R-4ID1FS2RS-DC,27422.56000000001,,,,,,
14022,OLSW-3DR-DC,184123.0,116521.72,10320.199999999995,57281.079999999994,16386,3DOLSW-R- 2ID2FS1HR-DC,10320.199999999995,,,,,,
14022,OLSW-3DR-DC,180760.09000000003,126216.12000000002,2376.88,52167.09,16396,3DOLSW-M-1FS2HR-DC,2376.88,,,,,,
14022,OLSW-3DR-DC,180415.51,116521.72,9123.97,54769.81999999999,16377,3DOLSW-R- 1ID1FS1RS1HR-DC,9123.97,,,,,,
14022,OLSW-3DR-DC,180415.51,116521.72,9123.97,54769.81999999999,16377,3DOLSW-R- 1ID1FS1RS1HR-DC,9123.97,,,,,,
14022,OLSW-3DR-DC,209954.53,126216.12000000002,23986.89,59751.51999999999,16389,3DOLSW-R- 3ID1FS1HR-DC,23986.89,,,,,,
14022,OLSW-3DR-DC,180733.97000000003,126216.12000000002,2355.71,52162.13999999999,16395,3DOLSW-R-1FS2HR-DC,2355.71,,,,,,
14022,OLSW-3DR-DC,212697.11000000002,126216.12000000002,26724.519999999997,59756.469999999994,16390,3DOLSW-M- 3ID1FS1HR-DC,26724.519999999997,,,,,,
14022,OLSW-3DR-DC,184123.0,116521.72,10320.199999999995,57281.079999999994,16386,3DOLSW-R- 2ID2FS1HR-DC,10320.199999999995,,,,,,
14022,OLSW-3DR-DC,222542.60000000003,124794.33000000002,27916.320000000007,69831.95,16684,3DOLSW-L-3ID3FS-400QD-DC,27916.320000000007,,,,,,
14022,OLSW-3DR-DC,225058.93,124794.33000000002,30432.65,69831.95,16686,3DOLSW-M-3ID3FS-400QD-DC,30432.65,,,,,,
14022,OLSW-3DR-DC,182113.41,115151.91,12812.019999999997,54149.48,16649,3DOLSW-R-1ID1FS3RS-400D-DC,12812.019999999997,,,,,,
14022,OLSW-3DR-DC,201777.65999999997,139894.85,9507.52,52375.28999999999,16639,3DOLSW-L-4FS1HR-DC,9507.52,,,,,,
14022,OLSW-3DR-DC,222338.65000000002,124794.33000000002,27712.370000000003,69831.95,16685,3DOLSW-R-3ID3FS-400QD-DC,27712.370000000003,,,,,,
14022,OLSW-3DR-DC,218435.54000000004,124794.33000000002,24692.480000000003,68948.73000000001,16688,3DOLSW-R-3OD3FS-400QD-DC,24692.480000000003,,,,,,
14022,OLSW-3DR-DC,201325.95,115151.91,27132.780000000006,59041.259999999995,16662,3DOLSW-M-3ID1FS2RS-400D-DC,27132.780000000006,,,,,,
14022,OLSW-3DR-DC,204832.93000000002,124794.33000000002,16180.539999999995,63858.060000000005,16680,3DOLSW-M-2ID4FS-400QD-DC,16180.539999999995,,,,,,
14022,OLSW-3DR-DC,202884.19,115151.91,26254.000000000007,61478.28,16646,3DOLSW-R-4ID1FS2RS-400D-DC,26254.000000000007,,,,,,
14022,OLSW-3DR-DC,243808.01,139894.85,27743.76,76169.4,16643,3DOLSW-R-4ID2FS1HR-QD-DC,27743.76,,,,,,
14022,OLSW-3DR-DC,177565.02000000002,126216.12000000002,0.0,51348.899999999994,,,,,,,,,
14022,OLSW-3DR-DC,177565.02000000002,126216.12000000002,0.0,51348.899999999994,,,,,,,,,
14022,OLSW-3DR-DC,177565.02000000002,126216.12000000002,0.0,51348.899999999994,,,,,,,,,
14022,OLSW-3DR-DC,201910.04000000004,126216.12000000002,18163.819999999996,57530.1,16465,3DOLSW-M-2ID1LK2FS2RS1HR1HV-DC,18163.819999999996,,,,,,
14022,OLSW-3DR-DC,197880.14,126216.12000000002,16616.17,55047.84999999999,16461,3DOLSW-R-1ID1LK2FS2RS1HR1HV-DC,16616.17,,,,,,
14022,OLSW-3DR-DC,201553.78000000003,126216.12000000002,17810.03,57527.63,16464,3DOLSW-R-2ID1LK2FS2RS1HR1HV-DC,17810.03,,,,,,
14022,OLSW-3DR-DC,204285.38,126216.12000000002,14002.41,64066.84999999999,16474,3DOLSW-M- 1ID1WTR2FS1HR-QD-DC,14002.41,,,,,,
14022,OLSW-3DR-DC,200867.68000000002,126216.12000000002,10564.35,64087.20999999999,16475,3DOLSW-L- 1ID1GTR1RGS1FS1HR-QD-DC,10564.35,,,,,,
14022,OLSW-3DR-DC,203144.89,126216.12000000002,12943.579999999998,63985.189999999995,16472,3DOLSW-L- 1ID1WTR2FS1HR-QD-DC,12943.579999999998,,,,,,
14022,OLSW-3DR-DC,201889.4,116521.72,23186.320000000007,62181.35999999999,16467,3DOLSW-R-4ID1FS1HR-DC,23186.320000000007,,,,,,
14022,OLSW-3DR-DC,177565.02000000002,126216.12000000002,0.0,51348.899999999994,,,,,,,,,
14022,OLSW-3DR-DC,199607.09000000003,126216.12000000002,15663.680000000004,57727.29,16486,3DOLSW-M-1ID4FS-QD-DC,15663.680000000004,,,,,,
14022,OLSW-3DR-DC,232482.75000000003,126216.12000000002,30791.910000000003,75474.72,16481,3DOLSW-L-4ID3FS-QD-DC,30791.910000000003,,,,,,
14022,OLSW-3DR-DC,198802.77000000005,126216.12000000002,14859.360000000004,57727.29,16484,3DOLSW-L-1ID4FS-QD-DC,14859.360000000004,,,,,,
14022,OLSW-3DR-DC,216482.17,126216.12000000002,30712.71,59553.34,16450,3DOLSW-M- 3ID1FS2RS1HR1HV-DC,30712.71,,,,,,
14022,OLSW-3DR-DC,201662.06000000003,126216.12000000002,17915.84,57530.1,16463,3DOLSW-L-2ID1LK2FS2RS1HR1HV-DC,17915.84,,,,,,
14022,OLSW-3DR-DC,180760.09000000003,126216.12000000002,2376.88,52167.09,16454,3DOLSW-L-1FS1LHR-DC,2376.88,,,,,,
14022,OLSW-3DR-DC,232254.08000000002,126216.12000000002,30563.239999999998,75474.72,16482,3DOLSW-R-4ID3FS-QD-DC,30563.239999999998,,,,,,
14022,OLSW-3DR-DC,180760.09000000003,126216.12000000002,2376.88,52167.09,16456,3DOLSW-M-1FS1LHR-DC,2376.88,,,,,,
14022,OLSW-3DR-DC,214717.97000000003,126216.12000000002,28950.979999999996,59550.869999999995,16449,3DOLSW-R- 3ID1FS2RS1HR1HV-DC,28950.979999999996,,,,,,
14022,OLSW-3DR-DC,197993.71000000002,126216.12000000002,17465.409999999996,54312.17999999999,16442,3DOLSW-L-1ID1FS5RS1HV-DC,17465.409999999996,,,,,,
14022,OLSW-3DR-DC,195258.75999999995,129213.01999999997,11244.439999999999,54801.29999999999,16512,3DOLSW-R- 1ID2FS1RS1HR-DC,11244.439999999999,,,,,,
14022,OLSW-3DR-DC,205863.44000000003,126216.12000000002,15974.339999999998,63672.98,16491,3DOLSW-R-2ID4FS-QD-DC,15974.339999999998,,,,,,
14022,OLSW-3DR-DC,192252.82,126216.12000000002,14261.280000000002,51775.42,16489,3DOLSW-M-6FS-DC,14261.280000000002,,,,,,
14022,OLSW-3DR-DC,227517.96000000002,126216.12000000002,26977.760000000006,74324.08,16494,3DOLSW-R-4OD3FS-QD-DC,26977.760000000006,,,,,,
14022,OLSW-3DR-DC,206787.55000000005,126216.12000000002,16898.45,63672.98,16492,3DOLSW-M-2ID4FS-QD-DC,16898.45,,,,,,
14022,OLSW-3DR-DC,205983.24000000005,126216.12000000002,16094.140000000001,63672.98,16490,3DOLSW-L-2ID4FS-QD-DC,16094.140000000001,,,,,,
14022,OLSW-3DR-DC,204533.69,116521.72,25825.66,62186.31,16468,3DOLSW-M-4ID1FS1HR-DC,25825.66,,,,,,
14022,OLSW-3DR-DC,202471.69,126216.12000000002,19463.609999999997,56791.96,16447,3DOLSW-M-2ID1FS5RS1HV-DC,19463.609999999997,,,,,,
14022,OLSW-3DR-DC,220464.25,126216.12000000002,25577.020000000004,68671.11,16502,3DOLSW-L- 3OD3FS-QD-DC,25577.020000000004,,,,,,
14022,OLSW-3DR-DC,198816.27999999997,129213.01999999997,15480.679999999998,54122.579999999994,16536,3DOLSW-R-1ID2FS3RS-DC,15480.679999999998,,,,,,
14022,OLSW-3DR-DC,196885.1,139894.85,4753.76,52236.49,16529,3DOLSW-L-2FS2HR-DC,4753.76,,,,,,
14022,OLSW-3DR-DC,227892.05000000005,126216.12000000002,25570.98,76104.95,16508,3DOLSW-L-4ID1FS1HR-QD-DC,25570.98,,,,,,
14022,OLSW-3DR-DC,199761.57999999996,129213.01999999997,16425.98,54122.579999999994,16537,3DOLSW-M-1ID2FS3RS-DC,16425.98,,,,,,
14022,OLSW-3DR-DC,223000.57999999996,129213.01999999997,32245.880000000005,61541.68,16534,3DOLSW-M-4ID2FS2RS-DC,32245.880000000005,,,,,,
14022,OLSW-3DR-DC,196837.81,139894.85,4711.42,52231.53999999999,16530,3DOLSW-R-2FS2HR-DC,4711.42,,,,,,
14022,OLSW-3DR-DC,196885.1,139894.85,4753.76,52236.49,16531,3DOLSW-M-2FS2HR-DC,4753.76,,,,,,
14022,OLSW-3DR-DC,223598.91,139894.85,25710.489999999998,57993.57,16528,3DOLSW-M- 3OD2FS1HR-DC,25710.489999999998,,,,,,
14022,OLSW-3DR-DC,227704.17,126216.12000000002,25388.05,76100.0,16509,3DOLSW-R-4ID1FS1HR-QD-DC,25388.05,,,,,,
14022,OLSW-3DR-DC,230348.47000000003,126216.12000000002,28027.4,76104.95,16510,3DOLSW-M-4ID1FS1HR-QD-DC,28027.4,,,,,,
14022,OLSW-3DR-DC,196770.52000000002,126216.12000000002,15851.919999999995,54702.479999999996,16435,3DOLSW-M-1ID1FS3RS1HR1HV-DC,15851.919999999995,,,,,,
14022,OLSW-3DR-DC,199366.56000000003,126216.12000000002,15968.179999999997,57182.26,16438,3DOLSW-M-2ID1FS3RS1HR1HV-DC,15968.179999999997,,,,,,
14022,OLSW-3DR-DC,195865.10000000003,126216.12000000002,14948.97,54700.009999999995,16434,3DOLSW-R-1ID1FS3RS1HR1HV-DC,14948.97,,,,,,
14022,OLSW-3DR-DC,200386.09000000003,116521.72,24808.170000000002,59056.2,16412,3DOLSW-L-4OD1FS2RS-DC,24808.170000000002,,,,,,
14022,OLSW-3DR-DC,204503.13,126216.12000000002,18682.199999999993,59604.81,16421,3DOLSW-L- 2ID1GTR1RGS1FS1HR-DC,18682.199999999993,,,,,,
14022,OLSW-3DR-DC,207975.89,126216.12000000002,23835.6,57924.17,16393,3DOLSW-M- 3OD1FS1HR-DC,23835.6,,,,,,
14022,OLSW-3DR-DC,180760.09000000003,126216.12000000002,2376.88,52167.09,16394,3DOLSW-L-1FS2HR-DC,2376.88,,,,,,
14022,OLSW-3DR-DC,199538.74000000002,126216.12000000002,16142.829999999996,57179.79,16437,3DOLSW-R-2ID1FS3RS1HR1HV-DC,16142.829999999996,,,,,,
14022,OLSW-3DR-DC,199639.86000000004,126216.12000000002,16241.479999999998,57182.26,16436,3DOLSW-L-2ID1FS3RS1HR1HV-DC,16241.479999999998,,,,,,
14022,OLSW-3DR-DC,203050.65999999997,116521.72,27472.74,59056.2,16414,3DOLSW-M-4OD1FS2RS-DC,27472.74,,,,,,
14022,OLSW-3DR-DC,196934.86,127726.22999999998,14989.749999999998,54218.88,16693,3DOLSW-L-1ID2FS3RS-400D-DC,14989.749999999998,,,,,,
14022,OLSW-3DR-DC,211843.05,127726.22999999998,24985.220000000005,59131.6,16703,3DOLSW-R-4OD2FS2RS-400D-DC,24985.220000000005,,,,,,
14022,OLSW-3DR-DC,209615.05,127726.22999999998,24610.46,57278.36,16709,3DOLSW-R-3OD2FS2RS-400D-DC,24610.46,,,,,,
14022,OLSW-3DR-DC,212491.37,138356.08000000002,19771.169999999995,54364.119999999995,16713,3DOLSW-M-1ID2FS5RS1HV-400D-DC,19771.169999999995,,,,,,
14022,OLSW-3DR-DC,199828.19999999998,127726.22999999998,15420.769999999999,56681.200000000004,16697,3DOLSW-R-2ID2FS3RS-400D-DC,15420.769999999999,,,,,,
14022,OLSW-3DR-DC,219848.12000000002,138356.08000000002,17529.159999999996,63962.880000000005,16724,3DOLSW-R-2ID5FS-400QD-DC,17529.159999999996,,,,,,
14022,OLSW-3DR-DC,212864.49000000002,138356.08000000002,17757.809999999998,56750.600000000006,16699,3DOLSW-L-2ID2FS3RS1HV-400D-DC,17757.809999999998,,,,,,
14022,OLSW-3DR-DC,199963.78,127726.22999999998,15556.349999999999,56681.200000000004,16696,3DOLSW-L-2ID2FS3RS-400D-DC,15556.349999999999,,,,,,
14022,OLSW-3DR-DC,215268.63,138356.08000000002,20086.109999999997,56826.44,16714,3DOLSW-L-2ID2FS5RS1HV-400D-DC,20086.109999999997,,,,,,
14022,OLSW-3DR-DC,211568.56,138356.08000000002,18848.359999999997,54364.119999999995,16712,3DOLSW-R-1ID2FS5RS1HV-400D-DC,18848.359999999997,,,,,,
14022,OLSW-3DR-DC,245605.17,138356.08000000002,31334.80999999999,75914.28,16717,3DOLSW-L-4ID4FS-400QD-DC,31334.80999999999,,,,,,
14022,OLSW-3DR-DC,216913.56,127726.22999999998,30076.670000000006,59110.659999999996,16707,3DOLSW-M-3ID2FS2RS-400D-DC,30076.670000000006,,,,,,
14022,OLSW-3DR-DC,202033.99000000002,115151.91,24765.61,62116.47,16737,3DOLSW-M-4ID1FS1HR-400D-DC,24765.61,,,,,,
14022,OLSW-3DR-DC,200750.94999999998,127726.22999999998,16343.519999999999,56681.200000000004,16698,3DOLSW-M-2ID2FS3RS-400D-DC,16343.519999999999,,,,,,
14022,OLSW-3DR-DC,238462.86000000002,138356.08000000002,30205.430000000008,69901.35,16729,3DOLSW-L-3ID4FS-400QD-DC,30205.430000000008,,,,,,
14022,OLSW-3DR-DC,225736.91999999998,124794.33000000002,24467.479999999996,76475.11,16738,3DOLSW-L-4ID1FS1HR-400QD-DC,24467.479999999996,,,,,,
14022,OLSW-3DR-DC,212749.26,138356.08000000002,17642.579999999998,56750.600000000006,16700,3DOLSW-R-2ID2FS3RS1HV-400D-DC,17642.579999999998,,,,,,
14022,OLSW-3DR-DC,212787.09000000003,138356.08000000002,16541.780000000002,57889.229999999996,16720,3DOLSW-L-1ID5FS-400QD-DC,16541.780000000002,,,,,,
14022,OLSW-3DR-DC,196799.27,127726.22999999998,14854.159999999996,54218.88,16694,3DOLSW-R-1ID2FS3RS-400D-DC,14854.159999999996,,,,,,
14022,OLSW-3DR-DC,209814.24,127726.22999999998,24809.65,57278.36,16708,3DOLSW-L-3OD2FS2RS-400D-DC,24809.65,,,,,,
14022,OLSW-3DR-DC,199690.99,115151.91,25497.82,59041.259999999995,16660,3DOLSW-L-3ID1FS2RS-400D-DC,25497.82,,,,,,
