Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
13732,HW-1S-S-DC,33177.81,16063.429999999998,1675.17,15439.210000000001,15477,HW2FS2HR-1S-DC,1675.17
13732,HW-1S-S-DC,33177.81,16063.429999999998,1675.17,15439.210000000001,15477,HW2FS2HR-1S-DC,1675.17
13732,HW-1S-S-DC,33077.49,15980.429999999998,1657.85,15439.210000000001,15477,HW2FS2HR-1S-DC,1657.85
13732,HW-1S-S-DC,42666.42,15565.27,9053.89,18047.26,15492,HW1ID2FS3RS-1S-350D-DC,9053.89
13732,HW-1S-S-DC,41792.729999999996,15150.13,8655.76,17986.839999999997,15493,HW1ID2FS3RS-1S-300D-DC,8655.76
