Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
14100,F2C-CS2-DC,120062.77000000002,58813.27000000001,22623.800000000003,38625.700000000004,17817,3DF2C-R-4ID2FS-450QD-300H+200H+200H+200H-DC,22623.800000000003
14100,F2C-CS2-DC,82868.80000000002,55889.16000000002,12676.869999999999,14302.769999999997,17959,3DF2C-R-1ID1FS5RS1HV-400D-DC,12676.869999999999
14100,F2C-CS2-DC,103674.83,57546.990000000005,22126.86,24000.98,17814,3DF2C-R-4ID1FS1RS-450D-300H+200H+200H+200H-DC,22126.86
14100,F2C-CS2-DC,85576.84,54662.439999999995,14030.960000000003,16883.440000000002,17944,3DF2C-R-2ID1FS3RS-400D-DC,14030.960000000003
14100,F2C-CS2-DC,108287.76000000001,58813.27000000001,23790.19,25684.3,17890,3DF2C-M-4ID2FS2RS1FV-450D-DC,23790.19
14100,F2C-CS2-DC,79048.98,54662.439999999995,10996.53,13390.009999999997,17941,3DF2C-R-1ID1FS3RS-400D-DC,10996.53
14100,F2C-CS2-DC,89358.74000000002,55889.16000000002,15711.300000000001,17758.28,17962,3DF2C-R-2ID1FS5RS1HV-400D-DC,15711.300000000001
14100,F2C-CS2-DC,118921.66000000002,55889.16000000002,23237.640000000003,39794.86,17965,3DF2C-R-4ID3FS-400QD-300H+200H+200H+200H-DC,23237.640000000003
14100,F2C-CS2-DC,102588.81999999998,59982.889999999985,16101.239999999996,26504.69,18072,3DF2C-M-1ID1WTR3FS1HR-QD-DC,16101.239999999996
14100,F2C-CS2-DC,100825.05,58813.27000000001,15079.359999999999,26932.42,18090,3DF2C-R-2ID5FS-450QD-DC,15079.359999999999
14100,F2C-CS2-DC,90626.72999999997,58700.80999999997,13554.97,18370.95,18066,3DF2C-R-1ID1WTR2FS1RS1HR-DC,13554.97
14100,F2C-CS2-DC,90862.01000000001,57546.990000000005,15597.66,17717.359999999997,18084,3DF2C-R-2ID2FS3RS-450D-DC,15597.66
14100,F2C-CS2-DC,90256.10999999996,58700.80999999997,13184.349999999997,18370.95,18065,3DF2C-L-1ID1WTR2FS1RS1HR-DC,13184.349999999997
14100,F2C-CS2-DC,100142.56999999998,59982.889999999985,13702.389999999994,26457.29,18071,3DF2C-R-1ID1WTR3FS1HR-QD-DC,13702.389999999994
14100,F2C-CS2-DC,92702.39999999997,58700.80999999997,15583.239999999996,18418.35,18067,3DF2C-M-1ID1WTR2FS1RS1HR-DC,15583.239999999996
14100,F2C-CS2-DC,103147.6,58813.27000000001,17354.51,26979.819999999996,18091,3DF2C-M-2ID5FS-450QD-DC,17354.51
14100,F2C-CS2-DC,75931.41,57546.990000000005,7922.459999999999,10461.960000000001,18082,3DF2C-R-2FS4RS-DC,7922.459999999999
14100,F2C-CS2-DC,100142.56999999998,59982.889999999985,13702.389999999994,26457.29,18070,3DF2C-L-1ID1WTR3FS1HR-QD-DC,13702.389999999994
14099,F2C-CS1-DC,77977.57999999999,50674.62999999998,10488.67,16814.28,17538,2DF2C-R-1ID1GTR1RGS1HR-DC,10488.67
14100,F2C-CS2-DC,97588.68000000002,55889.16000000002,14582.02,27117.5,18110,3DF2C-R-2ID5FS-400QD-DC,14582.02
14100,F2C-CS2-DC,99887.03000000001,55889.16000000002,16832.969999999998,27164.899999999998,18111,3DF2C-M-2ID5FS-400QD-DC,16832.969999999998
14099,F2C-CS1-DC,78192.99999999999,50674.62999999998,10488.67,17029.7,17537,2DF2C-L-1ID1GTR1RGS1HR-DC,10488.67
14099,F2C-CS1-DC,75544.15999999997,48324.179999999986,10945.309999999998,16274.669999999998,17514,2DF2C-R-1ID1GTR1RGS1RS1HR-DC,10945.309999999998
14100,F2C-CS2-DC,111016.34000000003,55889.16000000002,21671.0,33456.18,18177,3DF2C-L-3ID4FS-400QD-300H-DC,21671.0
14100,F2C-CS2-DC,87906.70999999999,57546.990000000005,12718.2,17641.519999999997,18153,3DF2C-R-2ID2FS1RS-450D-DC,12718.2
14100,F2C-CS2-DC,91349.57999999996,58700.80999999997,14873.929999999998,17774.839999999997,18149,3DF2C-M-2ID2FS1RS-DC,14873.929999999998
14100,F2C-CS2-DC,87393.95,54662.439999999995,15049.070000000003,17682.44,18104,3DF2C-R-2ID2FS3RS-400D-DC,15049.070000000003
14099,F2C-CS1-DC,75544.15999999997,48324.179999999986,10945.309999999998,16274.669999999998,17513,2DF2C-L-1ID1GTR1RGS1RS1HR-DC,10945.309999999998
14100,F2C-CS2-DC,89190.50999999998,58700.80999999997,10943.85,19545.85,18051,3DF2C-R-1ID1GTR1RGS1FS1RS1HR-DC,10943.85
14100,F2C-CS2-DC,95441.20999999998,59982.889999999985,14863.039999999997,20595.280000000002,18059,3DF2C-M-1ID1GTR1RGS2FS1HR-DC,14863.039999999997
14100,F2C-CS2-DC,89192.79999999996,58700.80999999997,10946.14,19545.85,18050,3DF2C-L-1ID1GTR1RGS1FS1RS1HR-DC,10946.14
14100,F2C-CS2-DC,100304.75999999998,59982.889999999985,12483.83,27838.04,18060,3DF2C-L-1ID1GTR1RGS2FS1HR-QD-DC,12483.83
14100,F2C-CS2-DC,102706.75999999998,59982.889999999985,14885.829999999998,27838.04,18062,3DF2C-M-1ID1GTR1RGS2FS1HR-QD-DC,14885.829999999998
14100,F2C-CS2-DC,100302.47,59982.889999999985,12481.54,27838.04,18061,3DF2C-R-1ID1GTR1RGS2FS1HR-QD-DC,12481.54
14100,F2C-CS2-DC,102114.11000000002,55889.16000000002,20657.890000000007,25567.059999999998,18015,3DF2C-R-4ID2FS2RS1FV-400D-DC,20657.890000000007
14100,F2C-CS2-DC,91594.83999999997,58700.80999999997,13348.179999999998,19545.85,18052,3DF2C-M-1ID1GTR1RGS1FS1RS1HR-DC,13348.179999999998
14100,F2C-CS2-DC,93036.87999999999,59982.889999999985,12458.710000000003,20595.280000000002,18058,3DF2C-R-1ID1GTR1RGS2FS1HR-DC,12458.710000000003
14100,F2C-CS2-DC,93039.16999999998,59982.889999999985,12461.000000000002,20595.280000000002,18057,3DF2C-L-1ID1GTR1RGS2FS1HR-DC,12461.000000000002
14100,F2C-CS2-DC,88949.50999999998,59982.889999999985,10051.000000000002,18915.620000000003,17642,3DF2C-R-1ID1GTR1RGS1HR-DC,10051.000000000002
14100,F2C-CS2-DC,88558.80999999997,58700.80999999997,10945.309999999998,18912.689999999995,17605,3DF2C-L-1ID1GTR1RGS1RS1HR-DC,10945.309999999998
14100,F2C-CS2-DC,81627.84999999996,58700.80999999997,8684.56,14242.479999999998,17600,3DF2C-R-1ID1FS1RS1HR-DC,8684.56
14100,F2C-CS2-DC,91427.39999999998,59982.889999999985,12481.489999999998,18963.02,17643,3DF2C-M-1ID1GTR1RGS1HR-DC,12481.489999999998
14100,F2C-CS2-DC,88951.79999999999,59982.889999999985,10053.29,18915.620000000003,17641,3DF2C-L-1ID1GTR1RGS1HR-DC,10053.29
14100,F2C-CS2-DC,88927.13999999996,58700.80999999997,11313.64,18912.689999999995,17606,3DF2C-R-1ID1GTR1RGS1RS1HR-DC,11313.64
14100,F2C-CS2-DC,90838.16999999995,58700.80999999997,14518.009999999997,17619.35,17604,3DF2C-M-1ID1WTR1FS1RS1HR-DC,14518.009999999997
14100,F2C-CS2-DC,99342.73999999999,59982.889999999985,13701.559999999996,25658.29,17695,3DF2C-L-1ID1WTR2FS1HR-QD-DC,13701.559999999996
14100,F2C-CS2-DC,91008.24999999997,58700.80999999997,13347.349999999999,18960.089999999993,17607,3DF2C-M-1ID1GTR1RGS1RS1HR-DC,13347.349999999999
14100,F2C-CS2-DC,88349.87999999996,58700.80999999997,12077.119999999997,17571.95,17603,3DF2C-R-1ID1WTR1FS1RS1HR-DC,12077.119999999997
14021,OLSW-2DR-LSE-DC,156323.03000000003,51165.130000000005,12988.969999999998,92168.93000000001,16260,2DOLSW-L- 1ID1GTR1RGS2FS1HR-QD-DC,12988.969999999998
13754,HW-3S-Right-S-DC,82766.84999999999,30488.64,15498.659999999994,36779.549999999996,17306,HW1ID1RGS1WTR1FS1HR-Left-3S-DC,15498.659999999994
13754,HW-3S-Right-S-DC,84634.49999999997,30488.64,15663.099999999995,38482.75999999999,17298,HW1ID1RGS1WTR4FS-Left-3S-DC,15663.099999999995
13754,HW-3S-Right-S-DC,79819.66,30488.64,12551.469999999998,36779.549999999996,17302,HW1ID1RGS1GTR1FS1HR-Left-3S-DC,12551.469999999998
13754,HW-3S-Right-S-DC,91754.15999999999,32040.630000000005,19742.979999999996,39970.54999999999,17299,HW1ID1RGS1WTR5FS-Left-3S-DC,19742.979999999996
14021,OLSW-2DR-LSE-DC,179160.88,51165.130000000005,24054.240000000005,103941.51000000001,16282,2DOLSW-L- 4ID2FS1HR-QD-DC,24054.240000000005
13754,HW-3S-Right-S-DC,89468.66999999998,32040.630000000005,19740.73,37687.30999999999,17297,HW1ID1RGS1WTR2FS3RS-Left-3S-DC,19740.73
13754,HW-3S-Right-S-DC,80894.03999999998,30488.64,13587.929999999997,36817.469999999994,17304,HW1ID1RGS1WTR1FS1RS1HR-Left-3S-DC,13587.929999999997
13754,HW-3S-Right-S-DC,83134.81999999998,32040.630000000005,13587.929999999997,37506.25999999999,17301,HW1ID1RGS1GTR1FS1RS1HR-Left-3S-DC,13587.929999999997
13754,HW-3S-Right-S-DC,88013.69999999998,32040.630000000005,17667.809999999998,38305.25999999999,17305,HW1ID1RGS1WTR2FS1RS1HR-Left-3S-DC,17667.809999999998
14099,F2C-CS1-DC,86371.36999999998,50674.62999999998,15080.269999999995,20616.469999999998,17540,2DF2C-R-2ID1GTR1RGS1HR-DC,15080.269999999995
14099,F2C-CS1-DC,86371.36999999998,50674.62999999998,15080.269999999995,20616.469999999998,17539,2DF2C-L-2ID1GTR1RGS1HR-DC,15080.269999999995
14099,F2C-CS1-DC,86371.36999999998,50674.62999999998,15080.269999999995,20616.469999999998,17540,2DF2C-R-2ID1GTR1RGS1HR-DC,15080.269999999995
14099,F2C-CS1-DC,86371.36999999998,50674.62999999998,15080.269999999995,20616.469999999998,17539,2DF2C-L-2ID1GTR1RGS1HR-DC,15080.269999999995
14099,F2C-CS1-DC,78192.99999999999,50674.62999999998,10488.67,17029.7,17537,2DF2C-L-1ID1GTR1RGS1HR-DC,10488.67
14099,F2C-CS1-DC,77977.57999999999,50674.62999999998,10488.67,16814.28,17538,2DF2C-R-1ID1GTR1RGS1HR-DC,10488.67
14099,F2C-CS1-DC,75544.15999999997,48324.179999999986,10945.309999999998,16274.669999999998,17514,2DF2C-R-1ID1GTR1RGS1RS1HR-DC,10945.309999999998
14099,F2C-CS1-DC,76242.43999999997,48324.179999999986,10927.929999999998,16990.329999999994,18049,2DF2C-R-1ID1GTR1RGS1FS1RS1HR-DC,10927.929999999998
14099,F2C-CS1-DC,75544.15999999997,48324.179999999986,10945.309999999998,16274.669999999998,17513,2DF2C-L-1ID1GTR1RGS1RS1HR-DC,10945.309999999998
14099,F2C-CS1-DC,76407.43999999997,48324.179999999986,10927.929999999998,17155.329999999994,18048,2DF2C-L-1ID1GTR1RGS1FS1RS1HR-DC,10927.929999999998
14100,F2C-CS2-DC,98316.16999999998,59982.889999999985,11294.24,27039.04,17698,3DF2C-L-1ID1GTR1RGS1FS1HR-QD-DC,11294.24
14100,F2C-CS2-DC,98313.87999999998,59982.889999999985,11291.95,27039.04,17699,3DF2C-R-1ID1GTR1RGS1FS1HR-QD-DC,11291.95
14100,F2C-CS2-DC,101788.98999999999,59982.889999999985,16100.409999999996,25705.69,17697,3DF2C-M-1ID1WTR2FS1HR-QD-DC,16100.409999999996
14100,F2C-CS2-DC,103789.16999999998,59982.889999999985,16429.6,27376.679999999997,17715,3DF2C-M-2ID4FS-QD-DC,16429.6
14100,F2C-CS2-DC,93796.27000000002,57546.990000000005,17939.310000000005,18309.969999999998,17784,3DF2C-M-3OD1FS2RS-450D-250H-DC,17939.310000000005
14100,F2C-CS2-DC,99754.53999999998,59982.889999999985,14113.359999999995,25658.29,17696,3DF2C-R-1ID1WTR2FS1HR-QD-DC,14113.359999999995
14100,F2C-CS2-DC,101459.72999999998,59982.889999999985,14147.559999999998,27329.28,17714,3DF2C-R-2ID4FS-QD-DC,14147.559999999998
14100,F2C-CS2-DC,100718.16999999998,59982.889999999985,13696.239999999998,27039.04,17700,3DF2C-M-1ID1GTR1RGS1FS1HR-QD-DC,13696.239999999998
14100,F2C-CS2-DC,90281.44999999998,59982.889999999985,11006.789999999999,19291.769999999997,17708,3DF2C-R-1ID4FS-QD-DC,11006.789999999999
14100,F2C-CS2-DC,107720.09000000001,58813.27000000001,18676.960000000006,30229.859999999997,17808,3DF2C-M-3OD3FS-450QD-250H-DC,18676.960000000006
14021,OLSW-2DR-LSE-DC,149384.50000000003,51165.130000000005,12967.169999999996,85252.20000000003,16222,2DOLSW-L- 1ID1GTR1RGS2FS1HR-DC,12967.169999999996
14099,F2C-CS1-DC,90029.20000000001,47336.44000000001,23178.220000000005,19514.54,18076,2DF2C-L-4OD2FS2RS-450D-200H+200H+200H+150H-DC,23178.220000000005
14099,F2C-CS1-DC,90029.20000000001,47336.44000000001,23178.220000000005,19514.54,18076,2DF2C-L-4OD2FS2RS-450D-200H+200H+200H+150H-DC,23178.220000000005
14099,F2C-CS1-DC,76242.43999999997,48324.179999999986,10927.929999999998,16990.329999999994,18049,2DF2C-R-1ID1GTR1RGS1FS1RS1HR-DC,10927.929999999998
13754,HW-3S-Right-S-DC,69034.57999999999,30488.64,7005.05,31540.889999999992,17283,HW1ID1FS1HR- Left-3S-DC,7005.05
14021,OLSW-2DR-LSE-DC,132842.28,42203.2,11336.029999999999,79303.05,16198,2DOLSW-L- 1ID1GTR1RGS1FS1RS1HR-DC,11336.029999999999
14099,F2C-CS1-DC,90029.20000000001,47336.44000000001,23178.220000000005,19514.54,18077,2DF2C-R-4OD2FS2RS-450D-200H+200H+200H+150H-DC,23178.220000000005
14021,OLSW-2DR-LSE-DC,147596.46,46676.350000000006,11708.369999999997,89211.73999999999,16170,2DOLSW-L- 1ID1GTR1RGS1FS1HR-QD-DC,11708.369999999997
14099,F2C-CS1-DC,76407.43999999997,48324.179999999986,10927.929999999998,17155.329999999994,18048,2DF2C-L-1ID1GTR1RGS1FS1RS1HR-DC,10927.929999999998
14099,F2C-CS1-DC,90029.20000000001,47336.44000000001,23178.220000000005,19514.54,18077,2DF2C-R-4OD2FS2RS-450D-200H+200H+200H+150H-DC,23178.220000000005
