Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
14099,F2C-CS1-DC,103509.86000000004,76764.48000000004,14754.22,11991.159999999998,17930,2DF2C-R-2ID4FS-400QD-DC,14754.22
14099,F2C-CS1-DC,130547.14000000004,76764.48000000004,30292.32,23490.339999999997,17925,2DF2C-L-4ID3FS-400QD-300H+200H+200H+200H-DC,30292.32
14099,F2C-CS1-DC,130547.14000000004,76764.48000000004,30292.32,23490.339999999997,17926,2DF2C-R-4ID3FS-400QD-300H+200H+200H+200H-DC,30292.32
14099,F2C-CS1-DC,103509.86000000004,76764.48000000004,14754.22,11991.159999999998,17929,2DF2C-L-2ID4FS-400QD-DC,14754.22
14099,F2C-CS1-DC,96600.55000000003,76764.48000000004,13832.34,6003.73,17927,2DF2C-L-1ID4FS-400QD-DC,13832.34
14099,F2C-CS1-DC,129176.42000000004,76764.48000000004,30332.040000000005,22079.899999999998,17931,2DF2C-L-4OD3FS-400QD-200H+200H+200H+150H-DC,30332.040000000005
14099,F2C-CS1-DC,129176.42000000004,76764.48000000004,30332.040000000005,22079.899999999998,17932,2DF2C-R-4OD3FS-400QD-200H+200H+200H+150H-DC,30332.040000000005
14099,F2C-CS1-DC,98331.24000000003,76764.48000000004,16676.620000000003,4890.14,17923,2DF2C-L-2ID1FS5RS1HV-400D-DC,16676.620000000003
14099,F2C-CS1-DC,98331.24000000003,76764.48000000004,16676.620000000003,4890.14,17924,2DF2C-R-2ID1FS5RS1HV-400D-DC,16676.620000000003
14099,F2C-CS1-DC,96600.55000000003,76764.48000000004,13832.34,6003.73,17928,2DF2C-R-1ID4FS-400QD-DC,13832.34
14099,F2C-CS1-DC,103056.54999999999,69988.02999999998,23944.779999999995,9123.739999999998,17908,2DF2C-R-4ID1FS2RS-400D-300H+200H+200H+200H-DC,23944.779999999995
14099,F2C-CS1-DC,96131.28000000001,74672.37000000001,12313.14,9145.77,17895,2DF2C-L-1MPS1ID1FS2RS1FV-450D-DC,12313.14
14099,F2C-CS1-DC,86405.92999999998,69988.02999999998,11673.000000000002,4744.9,17912,2DF2C-R-2ID1FS3RS-400D-DC,11673.000000000002
14099,F2C-CS1-DC,83380.76999999999,69988.02999999998,10787.880000000001,2604.8600000000006,17910,2DF2C-R-1ID1FS3RS-400D-DC,10787.880000000001
14099,F2C-CS1-DC,110119.33000000005,81675.70000000004,15768.99,12674.64,17897,2DF2C-L-1MPS1ID3FS1FV-450QD-DC,15768.99
14099,F2C-CS1-DC,103056.54999999999,69988.02999999998,23944.779999999995,9123.739999999998,17907,2DF2C-L-4ID1FS2RS-400D-300H+200H+200H+200H-DC,23944.779999999995
14099,F2C-CS1-DC,96131.28000000001,74672.37000000001,12313.14,9145.77,17896,2DF2C-R-1MPS1ID1FS2RS1FV-450D-DC,12313.14
14099,F2C-CS1-DC,86405.92999999998,69988.02999999998,11673.000000000002,4744.9,17911,2DF2C-L-2ID1FS3RS-400D-DC,11673.000000000002
14099,F2C-CS1-DC,110100.88000000003,81675.70000000004,15750.539999999999,12674.64,17898,2DF2C-R-1MPS1ID3FS1FV-450QD-DC,15750.539999999999
14099,F2C-CS1-DC,83380.76999999999,69988.02999999998,10787.880000000001,2604.8600000000006,17909,2DF2C-L-1ID1FS3RS-400D-DC,10787.880000000001
