Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
14100,F2C-CS2-DC,142726.65000000002,92879.98000000003,26356.329999999994,23490.339999999997,17964,3DF2C-L-4ID3FS-400QD-300H+200H+200H+200H-DC,26356.329999999994
14100,F2C-CS2-DC,142726.65000000002,92879.98000000003,26356.329999999994,23490.339999999997,17965,3DF2C-R-4ID3FS-400QD-300H+200H+200H+200H-DC,26356.329999999994
14100,F2C-CS2-DC,111404.43000000004,92879.98000000003,12473.320000000003,6051.13,17969,3DF2C-M-1ID4FS-400QD-DC,12473.320000000003
14100,F2C-CS2-DC,110805.60000000002,92879.98000000003,11921.890000000003,6003.73,17967,3DF2C-L-1ID4FS-400QD-DC,11921.890000000003
14100,F2C-CS2-DC,117787.86000000003,92879.98000000003,12916.720000000003,11991.159999999998,17971,3DF2C-R-2ID4FS-400QD-DC,12916.720000000003
14100,F2C-CS2-DC,141409.42,92879.98000000003,26449.54,22079.899999999998,17973,3DF2C-L-4OD3FS-400QD-200H+200H+200H+150H-DC,26449.54
14100,F2C-CS2-DC,144441.23,92879.98000000003,28023.509999999995,23537.739999999994,17966,3DF2C-M-4ID3FS-400QD-300H+200H+200H+200H-DC,28023.509999999995
14100,F2C-CS2-DC,110805.60000000002,92879.98000000003,11921.890000000003,6003.73,17968,3DF2C-R-1ID4FS-400QD-DC,11921.890000000003
14100,F2C-CS2-DC,118217.17000000003,92879.98000000003,13298.630000000003,12038.559999999998,17972,3DF2C-M-2ID4FS-400QD-DC,13298.630000000003
14100,F2C-CS2-DC,117714.91000000003,92879.98000000003,12843.770000000004,11991.159999999998,17970,3DF2C-L-2ID4FS-400QD-DC,12843.770000000004
14100,F2C-CS2-DC,121095.28000000001,89183.73000000004,24946.259999999987,6965.29,17954,3DF2C-M-3ID1FS2RS-400D-300H-DC,24946.259999999987
14100,F2C-CS2-DC,113135.14000000004,92879.98000000003,15317.620000000006,4937.540000000001,17963,3DF2C-M-2ID1FS5RS1HV-400D-DC,15317.620000000006
14100,F2C-CS2-DC,113530.69000000002,92879.98000000003,15760.57,4890.14,17962,3DF2C-R-2ID1FS5RS1HV-400D-DC,15760.57
14100,F2C-CS2-DC,110147.90000000002,92879.98000000003,14432.500000000002,2835.42,17960,3DF2C-M-1ID1FS5RS1HV-400D-DC,14432.500000000002
14100,F2C-CS2-DC,114226.07000000005,89183.73000000004,19134.88,5907.460000000001,17957,3DF2C-M-3OD1FS2RS-400D-250H-DC,19134.88
14100,F2C-CS2-DC,112536.30000000003,92879.98000000003,14766.180000000004,4890.14,17961,3DF2C-L-2ID1FS5RS1HV-400D-DC,14766.180000000004
14100,F2C-CS2-DC,109549.06000000003,92879.98000000003,13881.060000000003,2788.02,17958,3DF2C-L-1ID1FS5RS1HV-400D-DC,13881.060000000003
14100,F2C-CS2-DC,115053.17000000004,89183.73000000004,20009.38,5860.06,17955,3DF2C-L-3OD1FS2RS-400D-250H-DC,20009.38
