Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
13754,HW-3S-Right-S-DC,138540.19,87638.57,33790.84,17110.78,17293,HW1ID1RGS1GTR2FS3RS-Left-3S-DC,33790.84
13754,HW-3S-Right-S-DC,140333.97,87638.57,35584.62,17110.78,17297,HW1ID1RGS1WTR2FS3RS-Left-3S-DC,35584.62
13754,HW-3S-Right-S-DC,124634.42,87638.57,19912.76,17083.09,17337,HW1ID1RGS1GTR2FS3RS-Right-3S-DC,19912.76
13754,HW-3S-Right-S-DC,160834.94999999998,106758.32999999999,33893.780000000006,20182.839999999997,17334,HW3ID2FS1HR-Right-3S-300H-DC,33893.780000000006
13754,HW-3S-Right-S-DC,126068.32,87638.57,21346.66,17083.09,17341,HW1ID1RGS1WTR2FS3RS-Right-3S-DC,21346.66
13872,HW4S-DC,161756.31000000003,107041.78000000003,33801.07000000001,20913.46,17479,HW1ID1RGS1GTR5FS-Left-4S-DC,33801.07000000001
13754,HW-3S-Right-S-DC,122270.67,87638.57,16931.06,17701.039999999997,17345,HW1ID1RGS1GTR2FS1RS1HR-Right-3S-DC,16931.06
14099,F2C-CS1-DC,101693.53000000001,87569.24,13246.460000000001,877.83,17824,2DF2C-R-3FS2RS1HR1HV-DC,13246.460000000001
13737,HW-2S-S-DC,77899.28,55181.67,11172.22,11545.39,17109,HW1ID1FS1HR-2S-DC,11172.22
13737,HW-2S-S-DC,97690.86,55181.67,29165.930000000004,13343.26,17110,HW1ID1RGS1GTR1FS3RS-2S-DC,29165.930000000004
13872,HW4S-DC,143811.28000000003,101271.92000000001,21209.710000000003,21329.649999999998,17494,HW1ID1RGS1GTR1FS1HR-Left-4S-DC,21209.710000000003
13872,HW4S-DC,143811.28000000003,101271.92000000001,21209.710000000003,21329.649999999998,17502,HW1ID1RGS1GTR1FS1HR-Right-4S-DC,21209.710000000003
13737,HW-2S-S-DC,92307.9,55181.67,23169.970000000005,13956.26,17114,HW1ID1RGS1GTR1FS1RS1HR-2S-DC,23169.970000000005
13737,HW-2S-S-DC,92307.9,55181.67,23169.970000000005,13956.26,17116,HW1ID1RGS1WTR1FS1RS1HR-2S-DC,23169.970000000005
13737,HW-2S-S-DC,96591.14000000001,67286.43000000001,14128.410000000002,15176.300000000001,17105,HW1ID1FS1HR-2S-QD-DC,14128.410000000002
13754,HW-3S-Right-S-DC,118057.74,82853.72,18190.329999999998,17013.69,17340,HW1ID1RGS1WTR1FS3RS-Right-3S-DC,18190.329999999998
14099,F2C-CS1-DC,92637.95,80293.63,8844.01,3500.310000000001,17822,2DF2C-R-1ID2FS1HR-DC,8844.01
14099,F2C-CS1-DC,126860.66,87569.24,20048.26,19243.160000000003,17590,2DF2C-R-2ID1WTR2FS1HR-QD-DC,20048.26
13872,HW4S-DC,161756.31000000003,107041.78000000003,33801.07000000001,20913.46,17487,HW1ID1RGS1GTR5FS-Right-4S-DC,33801.07000000001
13737,HW-2S-S-DC,98565.63,58368.59999999999,26171.370000000006,14025.66,17115,HW1ID1RGS1GTR2FS1RS1HR-2S-DC,26171.370000000006
13872,HW4S-DC,154939.23000000004,107041.78000000003,26498.40000000001,21399.049999999996,17507,HW1ID1RGS1WTR2FS1HR-Right-4S-DC,26498.40000000001
13872,HW4S-DC,153145.45,107041.78000000003,24704.620000000003,21399.049999999996,17495,HW1ID1RGS1GTR2FS1HR-Left-4S-DC,24704.620000000003
13754,HW-3S-Right-S-DC,118201.6,87638.57,15245.73,15317.300000000001,17286,HW1ID2FS1HR- Left-3S-DC,15245.73
