Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
13754,HW-3S-Right-S-DC,94810.44,82853.72,0.0,11956.720000000001,,,
13754,HW-3S-Right-S-DC,94810.44,82853.72,0.0,11956.720000000001,,,
13754,HW-3S-Right-S-DC,94810.44,82853.72,0.0,11956.720000000001,,,
13754,HW-3S-Right-S-DC,118715.04999999999,106758.32999999999,0.0,11956.720000000001,,,
13754,HW-3S-Right-S-DC,94810.44,82853.72,0.0,11956.720000000001,,,
13754,HW-3S-Right-S-DC,99595.29000000001,87638.57,0.0,11956.720000000001,,,
13754,HW-3S-Right-S-DC,143688.23,82853.72,40556.07,20278.439999999995,17145,HW3ID1FS1HR-Left-3S-300H-DC,40556.07
13754,HW-3S-Right-S-DC,112919.1,82853.72,14779.56,15285.820000000002,17142,HW1ID1FS1RS1HR-Left-3S-DC,14779.56
13754,HW-3S-Right-S-DC,125854.62,82853.72,25500.190000000002,17500.71,17144,HW1ID1OD1FS1RS1HR-Left-3S-200H-250H(OD)-DC,25500.190000000002
13754,HW-3S-Right-S-DC,137861.41999999998,82853.72,35617.67999999999,19390.02,17146,HW3OD1FS1HR-Left-3S-250H(OD)-DC,35617.67999999999
13754,HW-3S-Right-S-DC,171499.34999999998,100579.89,46812.48000000001,24106.979999999996,17214,HW1OD1ID2FS4RS-Left-3S-400QD-200H-250H(OD)-DC,46812.48000000001
13754,HW-3S-Right-S-DC,156188.42,100579.89,30794.440000000002,24814.089999999993,17205,HW1ID1OD2FS1HR-Left-3S-400QD-200H-250H(OD)-DC,30794.440000000002
13754,HW-3S-Right-S-DC,133285.51,87226.39000000001,28523.930000000004,17535.19,17216,HW1ID1WTR2FS1RS1HR-Left-3S-400-DC,28523.930000000004
13754,HW-3S-Right-S-DC,195006.33,100579.89,57953.91999999999,36472.51999999999,17208,HW4ID3FS-Left-3S-400QD-300H(200H)-DC,57953.91999999999
13754,HW-3S-Right-S-DC,150115.71,87226.39000000001,42593.85999999999,20295.459999999995,17218,HW3ID2FS1HR-Left-3S-400-300H-DC,42593.85999999999
13754,HW-3S-Right-S-DC,160265.69999999998,100579.89,34802.32,24883.48999999999,17210,HW1ID1OD3FS1HR-Left-3S-400QD-200H-250H(OD)-DC,34802.32
13754,HW-3S-Right-S-DC,144395.90000000002,87226.39000000001,37762.47,19407.04,17219,HW3OD2FS1HR-Left-3S-400-250H(OD)-DC,37762.47
13754,HW-3S-Right-S-DC,153135.28000000003,100579.89,34211.630000000005,18343.760000000002,17213,HW1ID2FS4RS-Left-3S-400QD-DC,34211.630000000005
13754,HW-3S-Right-S-DC,126408.34000000003,87226.39000000001,23768.350000000006,15413.600000000002,17221,HW1ID2FS3RS1HR-Left-3S-400-DC,23768.350000000006
13754,HW-3S-Right-S-DC,132986.96000000002,87226.39000000001,28225.379999999997,17535.19,17217,HW1ID1OD2FS1RS1HR-Left-3S-400-200H-250H(OD)-DC,28225.379999999997
13754,HW-3S-Right-S-DC,123986.54000000002,87226.39000000001,17846.480000000003,18913.670000000002,17266,HW1ID2FS1RS1HR-Left-3S-400QD-DC,17846.480000000003
13754,HW-3S-Right-S-DC,130191.03,82853.72,30295.93,17041.379999999997,17292,HW1ID1RGS1GTR1FS3RS-Left-3S-DC,30295.93
13754,HW-3S-Right-S-DC,110885.14,82853.72,15147.109999999999,12884.310000000001,17263,HW1FS4RS1HR-Left-3S-DC,15147.109999999999
13754,HW-3S-Right-S-DC,117421.17000000001,82460.3,20310.46,14650.410000000002,17268,HW1ID1FS3RS-Left-3S-400D-DC,20310.46
13754,HW-3S-Right-S-DC,107024.53000000003,75903.39000000001,16591.570000000003,14529.570000000002,17270,HW1ID1FS3RS-Left-3S-300D-DC,16591.570000000003
13754,HW-3S-Right-S-DC,118358.63,82853.72,20837.04,14667.870000000003,17267,HW1ID1FS3RS-Left-3S-DC,20837.04
13754,HW-3S-Right-S-DC,115693.16,82460.3,14388.590000000002,18844.27,17265,HW1ID1FS1RS1HR-Left-3S-400QD-DC,14388.590000000002
13754,HW-3S-Right-S-DC,114388.1,80356.68000000001,19432.450000000004,14598.970000000001,17274,HW1ID2FS3RS-Left-3S-300D-DC,19432.450000000004
13754,HW-3S-Right-S-DC,125714.55000000002,87226.39000000001,23768.350000000006,14719.810000000001,17272,HW1ID2FS3RS-Left-3S-400D-DC,23768.350000000006
13754,HW-3S-Right-S-DC,112222.84000000001,79181.85,18451.0,14589.990000000002,17269,HW1ID1FS3RS-Left-3S-350D-DC,18451.0
13754,HW-3S-Right-S-DC,119214.84000000001,80356.68000000001,24183.350000000006,14674.810000000001,17256,HW1ID2FS5RS-Left-3S-300-DC,24183.350000000006
13754,HW-3S-Right-S-DC,119234.3,87638.57,18642.019999999997,12953.710000000001,17264,HW2FS4RS1HR-Left-3S-DC,18642.019999999997
13754,HW-3S-Right-S-DC,134596.68000000002,101010.85000000002,14707.019999999999,18878.809999999998,17288,HW1ID1FS1HR- Left-3S-QD-DC,14707.019999999999
13754,HW-3S-Right-S-DC,130206.96,80356.68000000001,33098.880000000005,16751.399999999998,17257,HW1OD1ID2FS5RS-Left-3S-300-200H-250H(OD)-DC,33098.880000000005
13754,HW-3S-Right-S-DC,185838.35,98813.32,53300.59,33724.439999999995,17258,HW4ID4FS-Left-3S-300QD-300H(200H)-DC,53300.59
13754,HW-3S-Right-S-DC,110034.32,87638.57,9555.8,12839.950000000003,17262,HW2FS1RS1HR-Left-3S-DC,9555.8
13754,HW-3S-Right-S-DC,144162.1,106308.61,18812.739999999998,19040.75,17291,HW1ID2FS1HR- Left-3S-400QD-DC,18812.739999999998
13754,HW-3S-Right-S-DC,145090.12,106758.32999999999,19383.579999999998,18948.21,17290,HW1ID2FS1HR- Left-3S-QD-DC,19383.579999999998
13754,HW-3S-Right-S-DC,133736.95,100579.89,14185.71,18971.35,17289,HW1ID1FS1HR- Left-3S-400QD-DC,14185.71
13754,HW-3S-Right-S-DC,148135.43,98813.32,31623.439999999995,17698.67,17259,HW1ID3FS4RS-Left-3S-300QD-DC,31623.439999999995
13754,HW-3S-Right-S-DC,195294.59999999998,102560.95999999999,57940.720000000016,34792.91999999999,17246,HW4ID4FS-Left-3S-350QD-300H(200H)-DC,57940.720000000016
13754,HW-3S-Right-S-DC,155757.80000000002,102560.95999999999,35231.05,17965.79,17247,HW1ID3FS4RS-Left-3S-350QD-DC,35231.05
13754,HW-3S-Right-S-DC,122731.57000000002,75903.39000000001,30146.180000000004,16682.0,17251,HW1OD1ID1FS5RS-Left-3S-300-200H-250H(OD)-DC,30146.180000000004
13754,HW-3S-Right-S-DC,176551.53000000003,93397.40000000002,49499.09,33655.03999999999,17252,HW4ID3FS-Left-3S-300QD-300H(200H)-DC,49499.09
13754,HW-3S-Right-S-DC,164093.91999999998,98813.32,42512.95999999999,22767.639999999996,17260,HW1OD1ID3FS4RS-Left-3S-300QD-200H-250H(OD)-DC,42512.95999999999
13754,HW-3S-Right-S-DC,110270.30000000002,75903.39000000001,19023.750000000004,15343.160000000002,17250,HW1ID1FS5RS1HV-Left-3S-300-DC,19023.750000000004
13754,HW-3S-Right-S-DC,144220.56999999998,80356.68000000001,42171.929999999986,21691.96,17255,HW4ID2FS2RS-Left-3S-300-300H(200H)-DC,42171.929999999986
13754,HW-3S-Right-S-DC,154807.1,93397.40000000002,38711.45999999999,22698.239999999998,17254,HW1OD1ID2FS4RS-Left-3S-300QD-200H-250H(OD)-DC,38711.45999999999
