Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
14099,F2C-CS1-DC,130136.62000000005,81675.70000000004,31032.49,17428.43,17760,2DF2C-L-3ID3FS-450QD-300H-DC,31032.49
14099,F2C-CS1-DC,130136.62000000005,81675.70000000004,31032.49,17428.43,17761,2DF2C-R-3ID3FS-450QD-300H-DC,31032.49
14099,F2C-CS1-DC,102906.75000000004,81675.70000000004,15111.66,6119.389999999999,17754,2DF2C-L-1ID4FS-450QD-DC,15111.66
14099,F2C-CS1-DC,109628.55000000005,81675.70000000004,16146.77,11806.079999999998,17756,2DF2C-L-2ID4FS-450QD-DC,16146.77
14099,F2C-CS1-DC,124884.57000000004,81675.70000000004,26835.74,16373.129999999997,17762,2DF2C-L-3OD3FS-450QD-250H-DC,26835.74
14099,F2C-CS1-DC,135726.84000000003,81675.70000000004,32341.4,21709.739999999998,17758,2DF2C-L-4OD3FS-450QD-200H+200H+200H+150H-DC,32341.4
14099,F2C-CS1-DC,124884.57000000004,81675.70000000004,26835.74,16373.129999999997,17763,2DF2C-R-3OD3FS-450QD-250H-DC,26835.74
14099,F2C-CS1-DC,102906.75000000004,81675.70000000004,15111.66,6119.389999999999,17755,2DF2C-R-1ID4FS-450QD-DC,15111.66
14099,F2C-CS1-DC,109628.55000000005,81675.70000000004,16146.77,11806.079999999998,17757,2DF2C-R-2ID4FS-450QD-DC,16146.77
14099,F2C-CS1-DC,135726.84000000003,81675.70000000004,32341.4,21709.739999999998,17759,2DF2C-R-4OD3FS-450QD-200H+200H+200H+150H-DC,32341.4
14099,F2C-CS1-DC,104889.50000000004,81675.70000000004,18288.740000000005,4925.06,17750,2DF2C-L-2ID1FS5RS1HV-450D-DC,18288.740000000005
14099,F2C-CS1-DC,101672.72000000004,81675.70000000004,17292.74,2704.28,17748,2DF2C-L-1ID1FS5RS1HV-450D-DC,17292.74
14099,F2C-CS1-DC,102018.22000000002,74672.37000000001,21433.41,5912.4400000000005,17747,2DF2C-R-3OD1FS2RS-450D-250H-DC,21433.41
14099,F2C-CS1-DC,106241.35000000002,74672.37000000001,24601.24,6967.740000000001,17744,2DF2C-L-3ID1FS2RS-450D-300H-DC,24601.24
14099,F2C-CS1-DC,101672.72000000004,81675.70000000004,17292.74,2704.28,17749,2DF2C-R-1ID1FS5RS1HV-450D-DC,17292.74
14099,F2C-CS1-DC,136905.35000000003,81675.70000000004,32248.270000000008,22981.379999999997,17752,2DF2C-L-4ID3FS-450QD-300H+200H+200H+200H-DC,32248.270000000008
14099,F2C-CS1-DC,102018.22000000002,74672.37000000001,21433.41,5912.4400000000005,17746,2DF2C-L-3OD1FS2RS-450D-250H-DC,21433.41
14099,F2C-CS1-DC,136905.35000000003,81675.70000000004,32248.270000000008,22981.379999999997,17753,2DF2C-R-4ID3FS-450QD-300H+200H+200H+200H-DC,32248.270000000008
14099,F2C-CS1-DC,106241.35000000002,74672.37000000001,24601.24,6967.740000000001,17745,2DF2C-R-3ID1FS2RS-450D-300H-DC,24601.24
14099,F2C-CS1-DC,104889.50000000004,81675.70000000004,18288.740000000005,4925.06,17751,2DF2C-R-2ID1FS5RS1HV-450D-DC,18288.740000000005
14099,F2C-CS1-DC,109403.38000000002,74672.37000000001,25537.430000000004,9193.579999999998,17735,2DF2C-R-4ID1FS2RS-450D-300H+200H+200H+200H-DC,25537.430000000004
14099,F2C-CS1-DC,102405.96000000005,81675.70000000004,15881.040000000003,4849.22,17741,2DF2C-R-2ID1FS3RS1HV-450D-DC,15881.040000000003
14099,F2C-CS1-DC,89022.92000000001,74672.37000000001,11791.51,2559.040000000001,17736,2DF2C-L-1ID1FS3RS-450D-DC,11791.51
14099,F2C-CS1-DC,89022.92000000001,74672.37000000001,11791.51,2559.040000000001,17737,2DF2C-R-1ID1FS3RS-450D-DC,11791.51
14099,F2C-CS1-DC,102405.96000000005,81675.70000000004,15881.040000000003,4849.22,17740,2DF2C-L-2ID1FS3RS1HV-450D-DC,15881.040000000003
14099,F2C-CS1-DC,108158.68000000001,74672.37000000001,25703.169999999995,7783.14,17742,2DF2C-L-4OD1FS2RS-450D-200H+200H+200H+150H-DC,25703.169999999995
14099,F2C-CS1-DC,108158.68000000001,74672.37000000001,25703.169999999995,7783.14,17743,2DF2C-R-4OD1FS2RS-450D-200H+200H+200H+150H-DC,25703.169999999995
14099,F2C-CS1-DC,92239.72,74672.37000000001,12787.53,4779.82,17739,2DF2C-R-2ID1FS3RS-450D-DC,12787.53
14099,F2C-CS1-DC,92239.72,74672.37000000001,12787.53,4779.82,17738,2DF2C-L-2ID1FS3RS-450D-DC,12787.53
14099,F2C-CS1-DC,109403.38000000002,74672.37000000001,25537.430000000004,9193.579999999998,17734,2DF2C-L-4ID1FS2RS-450D-300H+200H+200H+200H-DC,25537.430000000004
14099,F2C-CS1-DC,107530.48000000001,74672.37000000001,23702.45,9155.659999999998,17809,2DF2C-L-4ID1FS1RS-450D-300H+200H+200H+200H-DC,23702.45
