Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1,Internal_ID2,Internal_Name2,Internal Price2,Internal_ID3,Internal_Name3,Internal Price3
14100,F2C-CS2-DC,127545.47000000006,98931.18000000005,19281.91,9332.379999999997,17889,3DF2C-R-4ID2FS2RS1FV-450D-DC,19281.91,,,,,,
14100,F2C-CS2-DC,117482.99000000005,95111.19000000005,13226.029999999999,9145.77,17903,3DF2C-L-1MPS1ID1FS2RS1FV-450D-DC,13226.029999999999,,,,,,
14100,F2C-CS2-DC,109504.71000000005,98931.18000000005,10203.53,370.0,17882,3DF2C-L-2FS4RS1FV-DC,10203.53,,,,,,
14100,F2C-CS2-DC,157702.38000000006,98931.18000000005,44176.140000000014,14595.06,17775,3DF2C-M-2ID1FS3RS1HV-450D-DC,14757.600000000004,17774,3DF2C-R-2ID1FS3RS1HV-450D-DC,15262.900000000003,17773,3DF2C-L-2ID1FS3RS1HV-450D-DC,14155.640000000003
14100,F2C-CS2-DC,109504.71000000005,98931.18000000005,10203.53,370.0,17884,3DF2C-M-2FS4RS1FV-DC,10203.53,,,,,,
14100,F2C-CS2-DC,109677.58000000005,98931.18000000005,10382.84,363.55999999999995,17887,3DF2C-M-3FS2RS1HV-DC,10382.84,,,,,,
14100,F2C-CS2-DC,109486.27000000005,98931.18000000005,10185.09,370.0,17883,3DF2C-R-2FS4RS1FV-DC,10185.09,,,,,,
14100,F2C-CS2-DC,116616.23000000005,98931.18000000005,11587.660000000002,6097.39,17881,3DF2C-M-1ID3FS-450QD-DC,11587.660000000002,,,,,,
14100,F2C-CS2-DC,115966.87000000005,98931.18000000005,10985.700000000003,6049.99,17879,3DF2C-L-1ID3FS-450QD-DC,10985.700000000003,,,,,,
14100,F2C-CS2-DC,107622.37000000005,95111.19000000005,9958.580000000002,2552.6000000000004,17876,3DF2C-L-1ID2FS1RS-450D-DC,9958.580000000002,,,,,,
14100,F2C-CS2-DC,108544.47000000006,95111.19000000005,10880.68,2552.6000000000004,17877,3DF2C-R-1ID2FS1RS-450D-DC,10880.68,,,,,,
14100,F2C-CS2-DC,157702.38000000006,98931.18000000005,44176.140000000014,14595.06,17775,3DF2C-M-2ID1FS3RS1HV-450D-DC,14757.600000000004,17774,3DF2C-R-2ID1FS3RS1HV-450D-DC,15262.900000000003,17773,3DF2C-L-2ID1FS3RS1HV-450D-DC,14155.640000000003
14100,F2C-CS2-DC,115966.87000000005,98931.18000000005,10985.700000000003,6049.99,17880,3DF2C-R-1ID3FS-450QD-DC,10985.700000000003,,,,,,
14100,F2C-CS2-DC,108271.75000000004,95111.19000000005,10560.560000000001,2600.0000000000005,17878,3DF2C-M-1ID2FS1RS-450D-DC,10560.560000000001,,,,,,
14100,F2C-CS2-DC,120060.98000000005,98931.18000000005,16204.740000000003,4925.06,17788,3DF2C-L-2ID1FS5RS1HV-450D-DC,16204.740000000003,,,,,,
14100,F2C-CS2-DC,118727.57000000005,98931.18000000005,13629.600000000004,6166.79,17796,3DF2C-M-1ID4FS-450QD-DC,13629.600000000004,,,,,,
14100,F2C-CS2-DC,151858.54000000004,98931.18000000005,29898.579999999994,23028.779999999995,17793,3DF2C-M-4ID3FS-450QD-300H+200H+200H+200H-DC,29898.579999999994,,,,,,
14100,F2C-CS2-DC,149999.86000000004,98931.18000000005,28087.299999999996,22981.379999999997,17791,3DF2C-L-4ID3FS-450QD-300H+200H+200H+200H-DC,28087.299999999996,,,,,,
14100,F2C-CS2-DC,120710.34000000007,98931.18000000005,16806.700000000004,4972.460000000001,17790,3DF2C-M-2ID1FS5RS1HV-450D-DC,16806.700000000004,,,,,,
14100,F2C-CS2-DC,118078.21000000005,98931.18000000005,13027.640000000001,6119.389999999999,17795,3DF2C-R-1ID4FS-450QD-DC,13027.640000000001,,,,,,
14100,F2C-CS2-DC,149999.86000000004,98931.18000000005,28087.299999999996,22981.379999999997,17792,3DF2C-R-4ID3FS-450QD-300H+200H+200H+200H-DC,28087.299999999996,,,,,,
14100,F2C-CS2-DC,121168.24000000005,98931.18000000005,17312.000000000004,4925.06,17789,3DF2C-R-2ID1FS5RS1HV-450D-DC,17312.000000000004,,,,,,
14100,F2C-CS2-DC,157702.38000000006,98931.18000000005,44176.140000000014,14595.06,17774,3DF2C-R-2ID1FS3RS1HV-450D-DC,15262.900000000003,17773,3DF2C-L-2ID1FS3RS1HV-450D-DC,14155.640000000003,17775,3DF2C-M-2ID1FS3RS1HV-450D-DC,14757.600000000004
14100,F2C-CS2-DC,117493.53000000006,98931.18000000005,15810.670000000002,2751.6800000000003,17787,3DF2C-M-1ID1FS5RS1HV-450D-DC,15810.670000000002,,,,,,
14100,F2C-CS2-DC,145392.91000000003,98931.18000000005,28985.899999999994,17475.829999999998,17805,3DF2C-M-3ID3FS-450QD-300H-DC,28985.899999999994,,,,,,
14100,F2C-CS2-DC,125352.79000000005,98931.18000000005,14568.130000000005,11853.479999999998,17799,3DF2C-M-2ID4FS-450QD-DC,14568.130000000005,,,,,,
14100,F2C-CS2-DC,143447.61000000004,98931.18000000005,27087.999999999996,17428.43,17803,3DF2C-L-3ID3FS-450QD-300H-DC,27087.999999999996,,,,,,
14100,F2C-CS2-DC,124882.71000000006,98931.18000000005,14145.450000000004,11806.079999999998,17798,3DF2C-R-2ID4FS-450QD-DC,14145.450000000004,,,,,,
14100,F2C-CS2-DC,138790.49000000005,98931.18000000005,23486.179999999993,16373.129999999997,17806,3DF2C-L-3OD3FS-450QD-250H-DC,23486.179999999993,,,,,,
14100,F2C-CS2-DC,147709.60000000003,98931.18000000005,27021.27999999999,21757.139999999996,17802,3DF2C-M-4OD3FS-450QD-200H+200H+200H+150H-DC,27021.27999999999,,,,,,
14100,F2C-CS2-DC,148874.84000000003,98931.18000000005,28233.91999999999,21709.739999999998,17800,3DF2C-L-4OD3FS-450QD-200H+200H+200H+150H-DC,28233.91999999999,,,,,,
14100,F2C-CS2-DC,124800.01000000005,98931.18000000005,14062.750000000004,11806.079999999998,17797,3DF2C-L-2ID4FS-450QD-DC,14062.750000000004,,,,,,
14100,F2C-CS2-DC,143447.61000000004,98931.18000000005,27087.999999999996,17428.43,17804,3DF2C-R-3ID3FS-450QD-300H-DC,27087.999999999996,,,,,,
14100,F2C-CS2-DC,148874.84000000003,98931.18000000005,28233.91999999999,21709.739999999998,17801,3DF2C-R-4OD3FS-450QD-200H+200H+200H+150H-DC,28233.91999999999,,,,,,
