Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
13733,HW1ED-1S-S-DC,65585.98999999999,45353.229999999996,12320.599999999999,7912.160000000001,15517,HW1ED4FS-1S-DC,12320.599999999999
13733,HW1ED-1S-S-DC,85287.78,45353.229999999996,27178.710000000003,12755.84,15514,HW1ED2ID3FS2RS-1S-450-DC,27178.710000000003
13733,HW1ED-1S-S-DC,75792.38,42830.44,20955.46,12006.48,15511,HW1ED2ID2FS1HR-1S-450-DC,20955.46
13733,HW1ED-1S-S-DC,65551.09,45353.229999999996,12317.179999999998,7880.680000000001,15516,HW1ED3FS1RS-1S-DC,12317.179999999998
13733,HW1ED-1S-S-DC,67354.13,42830.44,14372.349999999997,10151.34,15506,HW1ED1ID2FS1HR-1S-450-DC,14372.349999999997
13733,HW1ED-1S-S-DC,70842.73,42830.44,18317.789999999997,9694.5,15507,HW1ED1ID2FS2RS-1S-450-DC,18317.789999999997
13733,HW1ED-1S-S-DC,72809.29,45353.229999999996,16650.159999999996,10805.9,15508,HW1ED1ID3FS1HR-1S-450-DC,16650.159999999996
13733,HW1ED-1S-S-DC,76316.84999999999,45353.229999999996,20595.6,10368.020000000002,15509,HW1ED1ID3FS2RS-1S-450-DC,20595.6
13733,HW1ED-1S-S-DC,60263.43,42830.44,10039.369999999999,7393.62,15510,HW1ED2FS1RS-1S-450-DC,10039.369999999999
13733,HW1ED-1S-S-DC,79716.65,42830.44,25317.61,11568.599999999999,15512,HW1ED2ID2FS2RS-1S-450-DC,25317.61
13733,HW1ED-1S-S-DC,81197.1,45353.229999999996,23233.27,12610.6,15513,HW1ED2ID3FS1HR-1S-450-DC,23233.27
13733,HW1ED-1S-S-DC,60187.71000000001,42830.44,10042.789999999999,7314.4800000000005,15515,HW1ED3FS-1S-DC,10042.789999999999
