Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
14022,OLSW-3DR-DC,177599.26,65014.729999999996,19450.509999999995,93134.02000000003,16585,3DOLSW-L- 3OD2FS2RS1HR1HV-DC,19450.509999999995
14022,OLSW-3DR-DC,194986.92,68259.81,22612.469999999998,104114.64000000001,16638,3DOLSW-M- 3OD4FS-QD-DC,22612.469999999998
14022,OLSW-3DR-DC,172892.47000000003,68259.81,11607.14,93025.52000000002,16619,3DOLSW-R-1ID5FS-QD-DC,11607.14
14022,OLSW-3DR-DC,172108.58000000002,68259.81,11700.910000000002,92147.86000000003,16605,3DOLSW-M- 1ID3FS1HR-QD-DC,11700.910000000002
14022,OLSW-3DR-DC,205824.17,68259.81,24237.839999999993,113326.52000000002,16615,3DOLSW-L-4ID4FS-QD-DC,24237.839999999993
14022,OLSW-3DR-DC,160387.7,65014.729999999996,9138.949999999999,86234.02000000002,16511,3DOLSW-L- 1ID2FS1RS1HR-DC,9138.949999999999
14022,OLSW-3DR-DC,202718.01,68259.81,21978.979999999992,112479.22000000003,16642,3DOLSW-L-4ID2FS1HR-QD-DC,21978.979999999992
14022,OLSW-3DR-DC,164764.01,65014.729999999996,13210.33,86538.95000000003,16576,3DOLSW-L-1ID2FS5RS1HV-DC,13210.33
14022,OLSW-3DR-DC,175245.10000000003,68259.81,13959.770000000002,93025.52000000002,16620,3DOLSW-M-1ID5FS-QD-DC,13959.770000000002
14022,OLSW-3DR-DC,195819.69,68259.81,21248.139999999996,106311.74000000002,16633,3DOLSW-L- 3ID4FS-QD-DC,21248.139999999996
14022,OLSW-3DR-DC,185320.78999999998,68259.81,16995.380000000005,100065.59999999999,16626,3DOLSW-M-2ID5FS-QD-DC,16995.380000000005
null,null,187835.16999999998,65014.729999999996,26567.81999999998,96252.62000000001,16534,3DOLSW-M-4ID2FS2RS-DC,26567.81999999998
null,null,170446.27000000002,65014.729999999996,14955.61,90475.93000000001,16572,3DOLSW-M-2ID2FS3RS1HR1HV-DC,14955.61
14022,OLSW-3DR-DC,186398.68,65014.729999999996,24417.299999999985,96966.65000000001,16602,3DOLSW-M-4ID2FS1HR-DC,24417.299999999985
